Unnamed: 0,Name,Party,State,score
Baldwin (D-WI),Baldwin,D,WI,0.020556151924299382
Barrasso (R-WY),Barrasso,R,WY,0.8667013776945409
Bennet (D-CO),Bennet,D,CO,0.07356936950143955
Blackburn (R-TN),Blackburn,R,TN,0.9403148494339997
Blumenthal (D-CT),Blumenthal,D,CT,0.020556151924299382
Blunt (R-MO),Blunt,R,MO,0.8135572895218919
Booker (D-NJ),Booker,D,NJ,0.020556151924299382
Boozman (R-AR),Boozman,R,AR,0.8638290083390053
Braun (R-IN),Braun,R,IN,0.8888772414194477
Brown (D-OH),Brown,D,OH,0.020709973971968165
Burr (R-NC),Burr,R,NC,0.8135572895218919
Cantwell (D-WA),Cantwell,D,WA,0.020709973971968165
Capito (R-WV),Capito,R,WV,0.7610677300484259
Cardin (D-MD),Cardin,D,MD,0.04674387937621338
Carper (D-DE),Carper,D,DE,0.026187727451914222
Casey (D-PA),Casey,D,PA,0.07459979762100455
Cassidy (R-LA),Cassidy,R,LA,0.8665581727942009
Collins (R-ME),Collins,R,ME,0.7053106525468681
Coons (D-DE),Coons,D,DE,0.04674387937621338
Cornyn (R-TX),Cornyn,R,TX,0.8165834809250964
Cortez Masto (D-NV),Cortez,D,NV,0.0465900573285446
Cotton (R-AR),Cotton,R,AR,0.9131147157428376
Cramer (R-ND),Cramer,R,ND,0.8369535001844097
Crapo (R-ID),Crapo,R,ID,0.8165834809250964
Cruz (R-TX),Cruz,R,TX,0.9642261721641132
Daines (R-MT),Daines,R,MT,0.8910117724913402
Duckworth (D-IL),Duckworth,D,IL,0.0465900573285446
Durbin (D-IL),Durbin,D,IL,0.04674387937621338
Ernst (R-IA),Ernst,R,IA,0.86470329913149
Feinstein (D-CA),Feinstein,D,CA,0.04674387937621338
Fischer (R-NE),Fischer,R,NE,0.8120172889215315
Gillibrand (D-NY),Gillibrand,D,NY,0.020556151924299382
Graham (R-SC),Graham,R,SC,0.7834258872241009
Grassley (R-IA),Grassley,R,IA,0.8152731830647268
Hagerty (R-TN),Hagerty,R,TN,0.8901969526645551
Harris (D-CA),Harris,D,CA,0.6543717952539642
Hassan (D-NH),Hassan,D,NH,0.0735181163350046
Hawley (R-MO),Hawley,R,MO,0.9577055324878603
Heinrich (D-NM),Heinrich,D,NM,0.047535464097194224
Hickenlooper (D-CO),Hickenlooper,D,CO,0.10034360646023088
Hirono (D-HI),Hirono,D,HI,0.020709973971968165
Hoeven (R-ND),Hoeven,R,ND,0.8638290083390053
Hyde-Smith (R-MS),Hyde-Smith,R,MS,0.8417195430956217
Inhofe (R-OK),Inhofe,R,OK,0.8148675873822614
Johnson (R-WI),Johnson,R,WI,0.8402713585642076
Kaine (D-VA),Kaine,D,VA,0.04674387937621338
Kelly (D-AZ),Kelly,D,AZ,0.07450292398569491
Kennedy (R-LA),Kennedy,R,LA,0.8421624393110552
King (I-ME),King,I,ME,0.07385285220708515
Klobuchar (D-MN),Klobuchar,D,MN,0.020709973971968165
Lankford (R-OK),Lankford,R,OK,0.8904549509438797
Leahy (D-VT),Leahy,D,VT,0.020709973971968165
Lee (R-UT),Lee,R,UT,1.0
Loeffler (R-GA),Loeffler,R,GA,0.6543717952539642
Lujan (D-NM),Lujan,D,NM,0.047535464097194224
Lummis (R-WY),Lummis,R,WY,0.8423324271349604
Manchin (D-WV),Manchin,D,WV,0.3072202763689006
Markey (D-MA),Markey,D,MA,0.020556151924299382
Marshall (R-KS),Marshall,R,KS,0.9141268932063669
McConnell (R-KY),McConnell,R,KY,0.8148675873822614
Menendez (D-NJ),Menendez,D,NJ,0.020709973971968165
Merkley (D-OR),Merkley,D,OR,0.0465900573285446
Moran (R-KS),Moran,R,KS,0.8152731830647268
Murkowski (R-AK),Murkowski,R,AK,0.7307931228502949
Murphy (D-CT),Murphy,D,CT,0.04674387937621338
Murray (D-WA),Murray,D,WA,0.020556151924299382
Paul (R-KY),Paul,R,KY,0.9683065262070428
Peters (D-MI),Peters,D,MI,0.0735181163350046
Portman (R-OH),Portman,R,OH,0.7597574321880564
Reed (D-RI),Reed,D,RI,0.020709973971968165
Risch (R-ID),Risch,R,ID,0.8902168154742852
Romney (R-UT),Romney,R,UT,0.7327387191331208
Rosen (D-NV),Rosen,D,NV,0.0465900573285446
Rounds (R-SD),Rounds,R,SD,0.8135572895218919
Rubio (R-FL),Rubio,R,FL,0.8628429969257242
Sanders (I-VT),Sanders,I,VT,0.0001538220476688945
Sasse (R-NE),Sasse,R,NE,0.807025638425771
Schatz (D-HI),Schatz,D,HI,0.020709973971968165
Schumer (D-NY),Schumer,D,NY,0.020709973971968165
Scott (R-FL),Scott,R,FL,0.9373809242329652
Scott (R-SC),Scott,R,SC,0.8883004541504862
Shaheen (D-NH),Shaheen,D,NH,0.04674387937621338
Shelby (R-AL),Shelby,R,AL,0.9162947291937108
Sinema (D-AZ),Sinema,D,AZ,0.10053682938994024
Smith (D-MN),Smith,D,MN,0.020709973971968165
Stabenow (D-MI),Stabenow,D,MI,0.047484210930759385
Sullivan (R-AK),Sullivan,R,AK,0.7842661103480946
Tester (D-MT),Tester,D,MT,0.1272541179363723
Thune (R-SD),Thune,R,SD,0.8120172889215315
Tillis (R-NC),Tillis,R,NC,0.8152731830647268
Toomey (R-PA),Toomey,R,PA,0.7559320099792126
Tuberville (R-AL),Tuberville,R,AL,0.940606558152713
Van Hollen (D-MD),Van,D,MD,0.020556151924299382
Warner (D-VA),Warner,D,VA,0.04674387937621338
Warren (D-MA),Warren,D,MA,0.0
Whitehouse (D-RI),Whitehouse,D,RI,0.020709973971968165
Wicker (R-MS),Wicker,R,MS,0.8148675873822614
Wyden (D-OR),Wyden,D,OR,0.020556151924299382
Young (R-IN),Young,R,IN,0.8134034674742231
Ossoff (D-GA),Ossoff,D,GA,0.020847860643012694
Padilla (D-CA),Padilla,D,CA,0.020847860643012694
Warnock (D-GA),Warnock,D,GA,0.020847860643012694
